region_id,gene_id,enh_id,hffc6_avg_dist
chr2:72598547-74678835,ENSG00000239779,chr2:74549173-74549363,9.833162307739258
chr2:72598547-74678835,ENSG00000115275,chr2:74549173-74549363,8.484482765197754
chr2:94666300-96671148,ENSG00000196843,chr2:96144881-96144961,7.84046745300293
chr3:127434292-130363324,ENSG00000172771,chr3:129560437-129560687,14.238245010375977
chr3:178935629-180937649,ENSG00000136518,chr3:179323842-179325032,0.43552613258361816
chr2:72598547-74678835,ENSG00000114956,chr2:74391243-74391473,19.083974838256836
chr3:123000966-126958665,ENSG00000163848,chr3:125108126-125110186,32.03099060058594
chr2:72598547-74678835,ENSG00000115317,chr2:74549173-74549363,8.0948486328125
chr2:72598547-74678835,ENSG00000144040,chr2:73244052-73244542,7.498070240020752
chr3:148550407-150552592,ENSG00000018408,chr3:149752293-149752373,7.0243682861328125
chr2:72598547-74678835,ENSG00000115274,chr2:74549173-74549363,10.710846900939941
chr2:84713816-86718299,ENSG00000152292,chr2:85560987-85561377,3.228529453277588
chr2:72598547-74678835,ENSG00000114993,chr2:74391243-74391473,11.164702415466309
chr2:72598547-74678835,ENSG00000115297,chr2:74472253-74472353,8.072908401489258
chr3:127434292-130363324,ENSG00000074416,chr3:128081407-128082477,9.038466453552246
chr3:148550407-150552592,ENSG00000071794,chr3:149813353-149813923,9.064286231994629
chr2:27362829-29369855,ENSG00000163798,chr2:27638253-27638883,6.1632981300354
chr2:84713816-86718299,ENSG00000152291,chr2:85560987-85561377,8.470677375793457
chr2:84713816-86718299,ENSG00000168906,chr2:85327687-85327907,8.177594184875488
chr3:11599198-15770209,ENSG00000154767,chr3:14143680-14145140,6.966387748718262
chr3:127434292-130363324,ENSG00000163913,chr3:129560437-129560687,14.369745254516602
chr2:27362829-29369855,ENSG00000158019,chr2:27771803-27772673,14.381680488586426
chr3:123000966-126958665,ENSG00000065534,chr3:123733103-123733683,2.8413448333740234
chr3:98177414-101803815,ENSG00000154174,chr3:99818476-99818916,15.797807693481445
chr4:137005560-139012314,ENSG00000189184,chr4:137528826-137529596,0.49153557419776917
chr2:27362829-29369855,ENSG00000115216,chr2:27771803-27772673,4.735456466674805
chr2:68712980-70717139,ENSG00000059728,chr2:69643278-69643568,16.262165069580078
chr2:72598547-74678835,ENSG00000188687,chr2:74391613-74391793,3.9221866130828857
chr2:84713816-86718299,ENSG00000152291,chr2:85550127-85550547,8.185367584228516
chr3:123000966-126958665,ENSG00000160145,chr3:123691833-123692233,4.655616283416748
chr3:137116491-141063426,ENSG00000158163,chr3:138081758-138084108,7.2712483406066895
chr2:72598547-74678835,ENSG00000115318,chr2:74391613-74391793,8.147281646728516
chr2:72598547-74678835,ENSG00000163170,chr2:74391613-74391793,0.5659797787666321
chr2:72598547-74678835,ENSG00000135637,chr2:74464723-74464893,5.864169120788574
chr3:123000966-126958665,ENSG00000206527,chr3:123733103-123733683,9.213212966918945
chr2:27362829-29369855,ENSG00000115241,chr2:27379053-27380083,6.391660213470459
chr3:127434292-130363324,ENSG00000179348,chr3:128052557-128052827,8.716167449951172
chr2:27362829-29369855,ENSG00000163798,chr2:27771803-27772673,5.69813346862793
chr3:117557557-119563447,ENSG00000163389,chr3:119462153-119463333,1.4486039876937866
chr2:72598547-74678835,ENSG00000135637,chr2:74575583-74576453,0.37438639998435974
chr3:11599198-15770209,ENSG00000131381,chr3:15330563-15332263,2.0869693756103516
chr2:54695443-56728570,ENSG00000143947,chr2:55268744-55268814,8.110199928283691
chr3:127434292-130363324,ENSG00000169714,chr3:129560437-129560687,13.659367561340332
chr3:127434292-130363324,ENSG00000172765,chr3:129560717-129561637,14.863905906677246
chr3:127434292-130363324,ENSG00000181789,chr3:129561707-129561797,11.635293960571289
chr3:127434292-130363324,ENSG00000187715,chr3:128081407-128082477,13.582252502441406
chr2:27362829-29369855,ENSG00000243943,chr2:27583143-27583423,0.24493230879306793
chr3:137116491-141063426,ENSG00000158220,chr3:138349378-138350918,4.256188869476318
chr3:11599198-15770209,ENSG00000170876,chr3:14168380-14170430,10.966647148132324
chr3:127434292-130363324,ENSG00000129071,chr3:129557227-129558427,15.867118835449219
chr3:98177414-101803815,ENSG00000114021,chr3:99818476-99818916,8.054082870483398
chr5:174919132-179964898,ENSG00000145912,chr5:178231519-178231659,2.6092183589935303
chr5:174919132-179964898,ENSG00000146094,chr5:177536749-177537869,4.281285285949707
chr5:174919132-179964898,ENSG00000196923,chr5:177366799-177366889,2.292206048965454
chr6:137662793-139667717,ENSG00000135597,chr6:138404603-138405143,1.5580964088439941
chr6:28173941-34087086,ENSG00000204356,chr6:31862193-31862613,1.942960262298584
chr6:28173941-34087086,ENSG00000204463,chr6:31271353-31271593,15.905235290527344
chr5:174919132-179964898,ENSG00000146094,chr5:177592399-177592569,8.26153564453125
chr5:174919132-179964898,ENSG00000169220,chr5:177538109-177538899,6.051346302032471
chr5:174919132-179964898,ENSG00000196923,chr5:177538109-177538899,3.8681728839874268
chr6:28173941-34087086,ENSG00000204564,chr6:30915243-30915353,8.397956848144531
chr6:28173941-34087086,ENSG00000204632,chr6:29943023-29943263,9.148378372192383
chr5:174919132-179964898,ENSG00000196923,chr5:177367039-177367409,2.292206048965454
chr6:28173941-34087086,ENSG00000204560,chr6:30741333-30741613,6.479716777801514
chr5:174919132-179964898,ENSG00000161021,chr5:179795859-179795939,9.528570175170898
chr5:174919132-179964898,ENSG00000169230,chr5:177366359-177366699,4.479842662811279
chr5:174919132-179964898,ENSG00000178338,chr5:179344159-179345189,23.640581130981445
chr6:28173941-34087086,ENSG00000204632,chr6:30345403-30345463,11.925897598266602
chr6:28173941-34087086,ENSG00000204438,chr6:31862193-31862613,5.105594158172607
chr6:28173941-34087086,ENSG00000204520,chr6:31837143-31837233,4.092825412750244
chr5:174919132-179964898,ENSG00000131187,chr5:177472399-177472769,7.011239528656006
chr6:28173941-34087086,ENSG00000198563,chr6:31795253-31795543,2.2646453380584717
chr6:28173941-34087086,ENSG00000204310,chr6:31795253-31795543,7.324865818023682
chr6:28173941-34087086,ENSG00000204439,chr6:31862193-31862613,6.551129341125488
chr6:28173941-34087086,ENSG00000204525,chr6:30741333-30741613,15.54646110534668
chr5:174919132-179964898,ENSG00000161011,chr5:179795679-179795779,3.2297170162200928
chr6:28173941-34087086,ENSG00000137343,chr6:30915243-30915353,5.7297539710998535
chr6:28173941-34087086,ENSG00000204525,chr6:30741703-30741783,15.547077178955078
chr6:28173941-34087086,ENSG00000204564,chr6:30915043-30915153,8.397956848144531
chr6:28173941-34087086,ENSG00000204592,chr6:30915043-30915153,2.8965985774993896
chr6:28173941-34087086,ENSG00000204592,chr6:30915243-30915353,2.8965985774993896
chr5:174919132-179964898,ENSG00000169223,chr5:177458709-177459089,7.4037275314331055
chr6:28173941-34087086,ENSG00000137337,chr6:30915243-30915353,2.9648566246032715
chr6:28173941-34087086,ENSG00000204435,chr6:31271353-31271593,15.157342910766602
chr5:174919132-179964898,ENSG00000213347,chr5:177468219-177468839,5.838545322418213
chr5:174919132-179964898,ENSG00000169228,chr5:177516199-177516279,8.148551940917969
chr6:28173941-34087086,ENSG00000168394,chr6:33454773-33455023,7.435451030731201
chr6:28173941-34087086,ENSG00000204301,chr6:31862193-31862613,7.166419506072998
chr6:28173941-34087086,ENSG00000204574,chr6:30741333-30741613,10.2290678024292
chr6:28173941-34087086,ENSG00000204599,chr6:30741333-30741613,14.737805366516113
chr6:28173941-34087086,ENSG00000204427,chr6:31837143-31837233,8.7175874710083
chr6:28173941-34087086,ENSG00000204540,chr6:30741703-30741783,8.47284984588623
chr5:174919132-179964898,ENSG00000161010,chr5:179344159-179345189,14.75404167175293
chr5:174919132-179964898,ENSG00000169230,chr5:177516199-177516279,8.148551940917969
chr6:149004222-151019632,ENSG00000120256,chr6:149700764-149701774,1.0251966714859009
chr6:28173941-34087086,ENSG00000137331,chr6:30741863-30742143,1.6494635343551636
chr6:28173941-34087086,ENSG00000204574,chr6:30914473-30914803,8.4717435836792
chr5:174919132-179964898,ENSG00000169230,chr5:177458709-177459089,5.5709452629089355
chr6:28173941-34087086,ENSG00000204599,chr6:30741863-30742143,14.707633018493652
chr5:174919132-179964898,ENSG00000175414,chr5:176531019-176531459,13.445682525634766
chr5:40583468-43631377,ENSG00000151876,chr5:41794078-41794668,8.035141944885254
chr6:28173941-34087086,ENSG00000161904,chr6:33208643-33208763,5.360774040222168
chr6:28173941-34087086,ENSG00000204209,chr6:33695083-33695703,8.55595588684082
chr6:28173941-34087086,ENSG00000204386,chr6:31728743-31728863,0.3698138892650604
chr6:28173941-34087086,ENSG00000204560,chr6:30489993-30490233,3.3171048164367676
chr5:174919132-179964898,ENSG00000169228,chr5:177366359-177366699,4.479842662811279
chr6:28173941-34087086,ENSG00000204389,chr6:31728743-31728863,5.265921592712402
chr6:28173941-34087086,ENSG00000204463,chr6:31862193-31862613,8.60949420928955
chr6:28173941-34087086,ENSG00000204568,chr6:30489993-30490233,3.3054590225219727
chr5:174919132-179964898,ENSG00000169228,chr5:177311489-177311759,7.246648788452148
chr6:28173941-34087086,ENSG00000204642,chr6:29887833-29887953,11.056344985961914
chr6:28173941-34087086,ENSG00000112473,chr6:33454773-33455023,7.476558685302734
chr6:28173941-34087086,ENSG00000137312,chr6:30345233-30345293,12.905834197998047
chr5:174919132-179964898,ENSG00000184840,chr5:177516199-177516279,9.730506896972656
chr5:40583468-43631377,ENSG00000177453,chr5:43122178-43123208,15.044598579406738
chr6:28173941-34087086,ENSG00000112473,chr6:33249893-33250263,1.3229303359985352
chr5:174919132-179964898,ENSG00000213347,chr5:177538109-177538899,6.410600185394287
chr5:174919132-179964898,ENSG00000213347,chr5:177592399-177592569,8.430305480957031
chr6:28173941-34087086,ENSG00000204310,chr6:31862193-31862613,7.157656669616699
chr6:28173941-34087086,ENSG00000204539,chr6:30741703-30741783,7.229730606079102
chr6:28173941-34087086,ENSG00000204619,chr6:30345403-30345463,14.080802917480469
chr5:174919132-179964898,ENSG00000146094,chr5:177366359-177366699,5.356410980224609
chr5:174919132-179964898,ENSG00000169230,chr5:177592399-177592569,7.433788299560547
chr5:174919132-179964898,ENSG00000176783,chr5:179795859-179795939,7.122336387634277
chr5:174919132-179964898,ENSG00000178187,chr5:179344159-179345189,30.032773971557617
chr6:105852636-109294647,ENSG00000130348,chr6:106560925-106561335,6.629784107208252
chr6:28173941-34087086,ENSG00000204209,chr6:33454773-33455023,10.669142723083496
chr6:28173941-34087086,ENSG00000204469,chr6:31271353-31271593,15.262475967407227
chr6:28173941-34087086,ENSG00000204568,chr6:31271353-31271593,14.45425033569336
chr5:174919132-179964898,ENSG00000169228,chr5:177468219-177468839,5.23190450668335
chr6:28173941-34087086,ENSG00000137343,chr6:30741333-30741613,8.212635040283203
chr6:28173941-34087086,ENSG00000204469,chr6:31837143-31837233,8.253632545471191
chr6:28173941-34087086,ENSG00000204498,chr6:31837143-31837233,4.645619869232178
chr5:174919132-179964898,ENSG00000169223,chr5:177592399-177592569,9.03821086883545
chr6:28173941-34087086,ENSG00000137343,chr6:30741703-30741783,8.190788269042969
chr6:28173941-34087086,ENSG00000204220,chr6:33298653-33298863,5.949824333190918
chr6:28173941-34087086,ENSG00000204264,chr6:33313863-33314003,7.93454647064209
chr6:28173941-34087086,ENSG00000137337,chr6:30741863-30742143,6.401253700256348
chr6:28173941-34087086,ENSG00000204366,chr6:31728743-31728863,6.270025730133057
chr6:28173941-34087086,ENSG00000204540,chr6:31271353-31271593,14.939131736755371
chr6:28173941-34087086,ENSG00000204569,chr6:30345233-30345293,11.869345664978027
chr5:35350082-37353706,ENSG00000079215,chr5:36606738-36608328,2.4193973541259766
chr6:28173941-34087086,ENSG00000161896,chr6:33692893-33693543,4.951232433319092
chr6:28173941-34087086,ENSG00000168477,chr6:32127523-32127663,5.933577060699463
chr6:28173941-34087086,ENSG00000204227,chr6:33298653-33298863,4.520686626434326
chr6:28173941-34087086,ENSG00000204344,chr6:31862193-31862613,5.775700092315674
chr6:28173941-34087086,ENSG00000204569,chr6:30914473-30914803,3.1100430488586426
chr5:174919132-179964898,ENSG00000131188,chr5:177366799-177366889,1.7691301107406616
chr5:174919132-179964898,ENSG00000145911,chr5:178153559-178153649,11.301931381225586
chr5:174919132-179964898,ENSG00000169223,chr5:177538109-177538899,8.386651039123535
chr6:28173941-34087086,ENSG00000204228,chr6:33454773-33455023,8.026627540588379
chr6:28173941-34087086,ENSG00000204539,chr6:30742203-30742523,7.229730606079102
chr5:174919132-179964898,ENSG00000169220,chr5:177468219-177468839,4.852169513702393
chr6:28173941-34087086,ENSG00000204560,chr6:30741863-30742143,6.511194229125977
chr6:110620970-112623698,ENSG00000010810,chr6:111575817-111576357,19.1273250579834
chr6:28173941-34087086,ENSG00000204516,chr6:31795253-31795543,1.5684787034988403
chr6:28173941-34087086,ENSG00000204536,chr6:30908403-30909033,7.313197612762451
chr6:28173941-34087086,ENSG00000112514,chr6:33695083-33695703,5.080769062042236
chr6:28173941-34087086,ENSG00000204560,chr6:30345233-30345293,11.859711647033691
chr5:174919132-179964898,ENSG00000145916,chr5:178231519-178231659,5.457412242889404
chr5:31713230-35086789,ENSG00000113389,chr5:32388674-32390274,14.75610637664795
chr6:110620970-112623698,ENSG00000056972,chr6:111574807-111575637,6.479869842529297
chr6:28173941-34087086,ENSG00000204344,chr6:32127523-32127663,7.207294940948486
chr6:28173941-34087086,ENSG00000204386,chr6:31837143-31837233,3.964515447616577
chr6:28173941-34087086,ENSG00000204439,chr6:31837143-31837233,7.337505340576172
chr6:28173941-34087086,ENSG00000204525,chr6:30627273-30627453,15.200935363769531
chr6:110620970-112623698,ENSG00000010810,chr6:111572987-111574617,18.84832191467285
chr6:28173941-34087086,ENSG00000161896,chr6:33677093-33677503,3.186879873275757
chr6:28173941-34087086,ENSG00000204590,chr6:30908403-30909033,4.62637186050415
chr6:28173941-34087086,ENSG00000204392,chr6:32127753-32128113,5.113581657409668
chr6:28173941-34087086,ENSG00000204564,chr6:30345233-30345293,14.361523628234863
chr5:174919132-179964898,ENSG00000184840,chr5:177458709-177459089,6.892367362976074
chr6:28173941-34087086,ENSG00000112473,chr6:33691933-33692723,5.3277974128723145
chr6:28173941-34087086,ENSG00000137343,chr6:30741863-30742143,8.190788269042969
chr6:28173941-34087086,ENSG00000204220,chr6:33208643-33208763,7.845829486846924
chr6:28173941-34087086,ENSG00000204227,chr6:33677093-33677503,5.180601596832275
chr6:28173941-34087086,ENSG00000204344,chr6:31728743-31728863,5.7454915046691895
chr6:28173941-34087086,ENSG00000204619,chr6:30345233-30345293,14.080802917480469
chr5:174919132-179964898,ENSG00000122203,chr5:176531019-176531459,13.817081451416016
chr5:174919132-179964898,ENSG00000169258,chr5:176531019-176531459,14.155848503112793
chr5:40583468-43631377,ENSG00000250722,chr5:43122178-43123208,3.8626959323883057
chr6:110620970-112623698,ENSG00000009413,chr6:111574807-111575637,18.299938201904297
chr6:28173941-34087086,ENSG00000204304,chr6:32127523-32127663,5.565373420715332
chr5:174919132-179964898,ENSG00000146067,chr5:177458709-177459089,4.705349445343018
chr5:174919132-179964898,ENSG00000145911,chr5:178143729-178143939,9.947686195373535
chr6:110620970-112623698,ENSG00000173214,chr6:112254288-112254438,11.778733253479004
chr6:28173941-34087086,ENSG00000030110,chr6:33208643-33208763,4.8659868240356445
chr6:28173941-34087086,ENSG00000204568,chr6:30741703-30741783,6.531721591949463
chr6:28173941-34087086,ENSG00000204599,chr6:30489993-30490233,13.817523956298828
chr5:174919132-179964898,ENSG00000131187,chr5:177516199-177516279,9.875518798828125
chr5:174919132-179964898,ENSG00000169223,chr5:177133949-177135079,8.641353607177734
chr6:28173941-34087086,ENSG00000137343,chr6:30345233-30345293,12.667549133300781
chr6:28173941-34087086,ENSG00000166278,chr6:32127753-32128113,6.440006732940674
chr6:28173941-34087086,ENSG00000204227,chr6:33208643-33208763,0.49215447902679443
chr6:28173941-34087086,ENSG00000204538,chr6:30742203-30742523,6.27805233001709
chr5:174919132-179964898,ENSG00000131187,chr5:177366359-177366699,7.082916259765625
chr6:28173941-34087086,ENSG00000196230,chr6:30627273-30627453,5.923605918884277
chr6:28173941-34087086,ENSG00000204231,chr6:33677093-33677503,2.9346227645874023
chr6:28173941-34087086,ENSG00000204392,chr6:31728743-31728863,0.5818670392036438
chr6:28173941-34087086,ENSG00000204435,chr6:31271873-31271993,15.22425651550293
chr6:28173941-34087086,ENSG00000204525,chr6:30741863-30742143,15.547077178955078
chr5:174919132-179964898,ENSG00000145912,chr5:177538109-177538899,4.414869785308838
chr5:174919132-179964898,ENSG00000169228,chr5:177366799-177366889,4.481215000152588
chr5:174919132-179964898,ENSG00000169228,chr5:177592399-177592569,7.433788299560547
chr6:28173941-34087086,ENSG00000112514,chr6:33249893-33250263,4.236564636230469
chr6:28173941-34087086,ENSG00000137337,chr6:30489993-30490233,3.7380776405334473
chr6:28173941-34087086,ENSG00000204209,chr6:33693703-33694923,8.787047386169434
chr6:28173941-34087086,ENSG00000204390,chr6:31795253-31795543,5.435708045959473
chr6:28173941-34087086,ENSG00000204438,chr6:31271353-31271593,15.100977897644043
chr6:28173941-34087086,ENSG00000204538,chr6:31271353-31271593,14.34048080444336
chr5:174919132-179964898,ENSG00000127022,chr5:179795679-179795779,3.675210475921631
